sensor1,sensor2,sensor3,sensor4,output
0,-1,-1,0.8808946614881099,-1
1,0,1,-0.9710200624361576,1
0,0,-1,0.416707925085269,-1
1,0,1,-0.3286276983636982,1
-1,0,0,0.7060138827654492,0
-1,0,1,0.7278093479034149,1
0,0,1,0.6246841037616713,1
0,1,-1,-0.7894548373833574,-1
0,-1,-1,0.8566468953388728,-1
0,-1,-1,-0.3571799973344134,-1
0,1,-1,-0.03343156920516366,0
0,0,1,0.33923639713676046,1
1,-1,0,0.8941037242425396,1
1,-1,-1,0.3739089024037303,-1
-1,1,-1,-0.013418731663409345,-1
1,1,-1,0.6661752802098106,1
-1,0,1,-0.1824006960479272,0
0,0,0,-0.6130979939631207,-1
0,-1,-1,0.14369327571491097,-1
-1,0,0,-0.4513222354983011,-1
-1,0,1,-0.24130583481557655,0
0,1,1,-0.5142187953859247,1
1,1,-1,-0.8307792443167963,0
0,0,1,-0.39579337225256195,1
1,-1,1,0.8407477294087664,1
0,1,0,-0.9202328424135422,0
-1,-1,-1,-0.7606920211577992,-1
-1,-1,0,-0.511130425182649,-1
-1,1,1,-0.9252056927941394,0
-1,0,0,-0.25057954828005924,-1
-1,1,0,-0.9324800604311998,-1
-1,1,1,-0.3787892857033286,1
1,0,-1,-0.2466028968175613,0
0,1,-1,-0.8013305047146686,-1
0,1,-1,-0.14964568291734848,0
-1,-1,1,-0.9642973077669381,-1
-1,-1,-1,0.07765827137591819,-1
-1,1,0,0.20281871933986673,0
1,-1,1,-0.9301330124308165,0
-1,0,-1,0.12043358527635073,-1
-1,-1,-1,-0.20039413295708997,-1
0,0,0,0.1444970725923529,0
0,-1,-1,0.08768001174759088,-1
0,1,0,0.0019509422072712113,1
-1,0,0,-0.07415854062302363,-1
1,0,0,0.5809045537771282,1
1,1,-1,0.04714208020243227,1
1,-1,0,0.024592390787654406,0
-1,0,-1,0.10163091245883504,-1
1,0,0,-0.6429718350662392,0
-1,1,0,0.9792708997798278,1
-1,1,-1,-0.001356804085648422,-1
-1,-1,1,-0.4981323193879157,-1
1,1,-1,0.8928819697247636,1
1,-1,1,0.06364567220777584,1
0,-1,0,-0.5945099543901697,-1
1,-1,0,0.07550976003697496,0
1,0,1,0.5722295184223158,1
1,1,1,-0.07906397791739517,1
0,-1,-1,0.2689551059170967,-1
1,-1,0,-0.060563904367810784,0
0,1,0,0.15365586721698477,1
1,1,-1,-0.2979305495875013,1
1,1,0,0.8748487432255174,1
0,0,0,-0.21608072329862704,0
0,1,1,-0.5983717636687935,1
1,-1,0,-0.06401251860218138,0
-1,0,1,0.05614573690299096,0
0,-1,1,0.2812740789443722,0
-1,0,-1,0.6207325354826958,-1
0,0,1,0.7593903618299116,1
0,0,-1,-0.5042134369830453,-1
-1,-1,0,0.7217079140006453,-1
1,-1,0,0.2190387718339597,0
0,0,-1,0.4004395695597436,-1
-1,0,1,-0.5412635193592126,-1
-1,1,1,-0.46803520298930645,1
0,-1,0,0.6425026158161713,0
0,1,1,-0.8992342676902254,1
0,0,-1,-0.41769678094886187,-1
0,-1,-1,-0.8272187066788501,-1
-1,1,1,0.09620715717854877,1
1,0,-1,0.605570063031438,1
1,1,1,0.5243924700967115,1
0,1,1,-0.1347424755448059,1
0,1,0,-0.2715577547590433,1
1,-1,1,-0.9092526876706515,0
0,-1,1,0.5111012822177989,1
-1,1,1,0.3862183823865053,1
-1,1,1,0.9494725755139268,1
0,-1,-1,-0.3615627060199327,-1
1,1,0,0.4762791163902431,1
-1,0,1,-0.8560364784129368,-1
1,0,0,-0.49653060164456186,1
0,-1,1,0.24174294925821194,0
-1,1,1,0.9651539261942756,1
-1,1,0,0.5338119677733337,1
-1,0,-1,0.07620507307219393,-1
-1,-1,-1,-0.16678208045245557,-1
-1,1,-1,0.8880753462143105,0
0,1,-1,0.1833526173340838,0
-1,-1,-1,-0.7938723950231956,-1
-1,1,1,0.747014440811536,1
0,-1,-1,-0.15471844239707688,-1
1,-1,-1,-0.3265034647481897,-1
-1,0,1,0.684132409767207,1
1,-1,0,-0.25666678639187546,0
0,1,1,0.597031281183616,1
1,-1,-1,-0.7431905145103461,-1
0,1,0,0.7311935883771694,1
1,1,-1,-0.12842670690198998,1
-1,-1,0,-0.8486697269119023,-1
1,0,1,-0.516852537473034,1
1,0,1,0.18667215242504143,1
1,0,-1,0.1229218747197196,0
-1,-1,-1,0.5868641163139612,-1
